State,fips,stname,year,Month,Total_Victims_Killed,Total_Victims_Wounded,Total_Number_Victims,Number_of_Incidents,Treated,total_state_contributions,total_state_donations,senate_seats,median_income,white_pct,black_pct,asian_pct,other_race_pct,unemployed_pct,some_college_pct,bachelors_pct,Mean_HFR,total_state_contributions_GVP,total_state_donations_GVP,senate_seats_GVP
OR,41,Oregon,2009,1,0,0,0,0,0,0,0,NA,48457,0.8561,0.0178,0.036,0.039,0.1179,0.6492,0.2917,0.393031989,0,0,NA
OR,41,Oregon,2009,2,0,0,0,0,0,0,0,NA,48457,0.8561,0.0178,0.036,0.039,0.1179,0.6492,0.2917,0.393031989,0,0,NA
OR,41,Oregon,2009,3,0,0,0,0,0,0,0,NA,48457,0.8561,0.0178,0.036,0.039,0.1179,0.6492,0.2917,0.393031989,0,0,NA
OR,41,Oregon,2009,4,0,0,0,0,0,0,0,NA,48457,0.8561,0.0178,0.036,0.039,0.1179,0.6492,0.2917,0.393031989,0,0,NA
OR,41,Oregon,2009,5,0,0,0,0,0,0,0,NA,48457,0.8561,0.0178,0.036,0.039,0.1179,0.6492,0.2917,0.393031989,0,0,NA
OR,41,Oregon,2009,6,0,0,0,0,0,0,0,NA,48457,0.8561,0.0178,0.036,0.039,0.1179,0.6492,0.2917,0.393031989,0,0,NA
OR,41,Oregon,2009,7,0,0,0,0,0,0,0,NA,48457,0.8561,0.0178,0.036,0.039,0.1179,0.6492,0.2917,0.393031989,500,1,ORS1
OR,41,Oregon,2009,8,0,0,0,0,0,0,0,NA,48457,0.8561,0.0178,0.036,0.039,0.1179,0.6492,0.2917,0.393031989,0,0,NA
OR,41,Oregon,2009,9,0,0,0,0,0,0,0,NA,48457,0.8561,0.0178,0.036,0.039,0.1179,0.6492,0.2917,0.393031989,0,0,NA
OR,41,Oregon,2009,10,0,0,0,0,0,0,0,NA,48457,0.8561,0.0178,0.036,0.039,0.1179,0.6492,0.2917,0.393031989,0,0,NA
OR,41,Oregon,2009,11,0,0,0,0,0,0,0,NA,48457,0.8561,0.0178,0.036,0.039,0.1179,0.6492,0.2917,0.393031989,0,0,NA
OR,41,Oregon,2009,12,0,0,0,0,0,0,0,NA,48457,0.8561,0.0178,0.036,0.039,0.1179,0.6492,0.2917,0.393031989,0,0,NA
OR,41,Oregon,2010,1,0,0,0,0,0,0,0,NA,46560,0.8499,0.0183,0.0369,0.0426,0.9327,0.0852,0.1829,0.393061774,0,0,NA
OR,41,Oregon,2010,2,0,0,0,0,0,0,0,NA,46560,0.8499,0.0183,0.0369,0.0426,0.9327,0.0852,0.1829,0.393061774,0,0,NA
OR,41,Oregon,2010,3,0,0,0,0,0,0,0,NA,46560,0.8499,0.0183,0.0369,0.0426,0.9327,0.0852,0.1829,0.393061774,0,0,NA
OR,41,Oregon,2010,4,0,0,0,0,0,0,0,NA,46560,0.8499,0.0183,0.0369,0.0426,0.9327,0.0852,0.1829,0.393061774,0,0,NA
OR,41,Oregon,2010,5,0,0,0,0,0,0,0,NA,46560,0.8499,0.0183,0.0369,0.0426,0.9327,0.0852,0.1829,0.393061774,0,0,NA
OR,41,Oregon,2010,6,0,0,0,0,0,0,0,NA,46560,0.8499,0.0183,0.0369,0.0426,0.9327,0.0852,0.1829,0.393061774,0,0,NA
OR,41,Oregon,2010,7,0,0,0,0,0,0,0,NA,46560,0.8499,0.0183,0.0369,0.0426,0.9327,0.0852,0.1829,0.393061774,0,0,NA
OR,41,Oregon,2010,8,0,0,0,0,0,0,0,NA,46560,0.8499,0.0183,0.0369,0.0426,0.9327,0.0852,0.1829,0.393061774,0,0,NA
OR,41,Oregon,2010,9,0,0,0,0,0,0,0,NA,46560,0.8499,0.0183,0.0369,0.0426,0.9327,0.0852,0.1829,0.393061774,0,0,NA
OR,41,Oregon,2010,10,0,0,0,0,0,0,0,NA,46560,0.8499,0.0183,0.0369,0.0426,0.9327,0.0852,0.1829,0.393061774,0,0,NA
OR,41,Oregon,2010,11,0,0,0,0,0,0,0,NA,46560,0.8499,0.0183,0.0369,0.0426,0.9327,0.0852,0.1829,0.393061774,0,0,NA
OR,41,Oregon,2010,12,0,0,0,0,0,0,0,NA,46560,0.8499,0.0183,0.0369,0.0426,0.9327,0.0852,0.1829,0.393061774,0,0,NA
OR,41,Oregon,2011,1,0,0,0,0,0,0,0,NA,46816,0.847,0.0181,0.0395,0.0433,0.1196,0.0837,0.1839,0.392203397,0,0,NA
OR,41,Oregon,2011,2,0,0,0,0,0,0,0,NA,46816,0.847,0.0181,0.0395,0.0433,0.1196,0.0837,0.1839,0.392203397,0,0,NA
OR,41,Oregon,2011,3,0,0,0,0,0,0,0,NA,46816,0.847,0.0181,0.0395,0.0433,0.1196,0.0837,0.1839,0.392203397,0,0,NA
OR,41,Oregon,2011,4,0,0,0,0,0,0,0,NA,46816,0.847,0.0181,0.0395,0.0433,0.1196,0.0837,0.1839,0.392203397,0,0,NA
OR,41,Oregon,2011,5,0,0,0,0,0,0,0,NA,46816,0.847,0.0181,0.0395,0.0433,0.1196,0.0837,0.1839,0.392203397,0,0,NA
OR,41,Oregon,2011,6,0,0,0,0,0,0,0,NA,46816,0.847,0.0181,0.0395,0.0433,0.1196,0.0837,0.1839,0.392203397,0,0,NA
OR,41,Oregon,2011,7,0,0,0,0,0,0,0,NA,46816,0.847,0.0181,0.0395,0.0433,0.1196,0.0837,0.1839,0.392203397,0,0,NA
OR,41,Oregon,2011,8,0,0,0,0,0,0,0,NA,46816,0.847,0.0181,0.0395,0.0433,0.1196,0.0837,0.1839,0.392203397,0,0,NA
OR,41,Oregon,2011,9,0,0,0,1,1,0,0,NA,46816,0.847,0.0181,0.0395,0.0433,0.1196,0.0837,0.1839,0.392203397,0,0,NA
OR,41,Oregon,2011,10,0,0,0,0,0,0,0,NA,46816,0.847,0.0181,0.0395,0.0433,0.1196,0.0837,0.1839,0.392203397,0,0,NA
OR,41,Oregon,2011,11,0,0,0,0,0,0,0,NA,46816,0.847,0.0181,0.0395,0.0433,0.1196,0.0837,0.1839,0.392203397,0,0,NA
OR,41,Oregon,2011,12,0,0,0,0,0,0,0,NA,46816,0.847,0.0181,0.0395,0.0433,0.1196,0.0837,0.1839,0.392203397,0,0,NA
OR,41,Oregon,2012,1,0,0,0,0,0,0,0,NA,49161,0.8518,0.0179,0.0383,0.0356,0.1101,0.085,0.1861,0.391310279,0,0,NA
OR,41,Oregon,2012,2,0,0,0,0,0,0,0,NA,49161,0.8518,0.0179,0.0383,0.0356,0.1101,0.085,0.1861,0.391310279,0,0,NA
OR,41,Oregon,2012,3,0,0,0,0,0,0,0,NA,49161,0.8518,0.0179,0.0383,0.0356,0.1101,0.085,0.1861,0.391310279,0,0,NA
OR,41,Oregon,2012,4,0,0,0,0,0,0,0,NA,49161,0.8518,0.0179,0.0383,0.0356,0.1101,0.085,0.1861,0.391310279,0,0,NA
OR,41,Oregon,2012,5,0,0,0,0,0,0,0,NA,49161,0.8518,0.0179,0.0383,0.0356,0.1101,0.085,0.1861,0.391310279,0,0,NA
OR,41,Oregon,2012,6,0,0,0,0,0,0,0,NA,49161,0.8518,0.0179,0.0383,0.0356,0.1101,0.085,0.1861,0.391310279,0,0,NA
OR,41,Oregon,2012,7,0,0,0,0,0,0,0,NA,49161,0.8518,0.0179,0.0383,0.0356,0.1101,0.085,0.1861,0.391310279,0,0,NA
OR,41,Oregon,2012,8,0,0,0,0,0,0,0,NA,49161,0.8518,0.0179,0.0383,0.0356,0.1101,0.085,0.1861,0.391310279,0,0,NA
OR,41,Oregon,2012,9,0,0,0,0,0,0,0,NA,49161,0.8518,0.0179,0.0383,0.0356,0.1101,0.085,0.1861,0.391310279,0,0,NA
OR,41,Oregon,2012,10,0,0,0,0,0,0,0,NA,49161,0.8518,0.0179,0.0383,0.0356,0.1101,0.085,0.1861,0.391310279,0,0,NA
OR,41,Oregon,2012,11,0,0,0,0,0,0,0,NA,49161,0.8518,0.0179,0.0383,0.0356,0.1101,0.085,0.1861,0.391310279,0,0,NA
OR,41,Oregon,2012,12,0,0,0,0,0,0,0,NA,49161,0.8518,0.0179,0.0383,0.0356,0.1101,0.085,0.1861,0.391310279,0,0,NA
OR,41,Oregon,2013,1,0,0,0,0,0,0,0,NA,50251,0.8576,0.0185,0.0387,0.0284,0.092,0.0843,0.1927,0.391168537,0,0,NA
OR,41,Oregon,2013,2,0,0,0,0,0,0,0,NA,50251,0.8576,0.0185,0.0387,0.0284,0.092,0.0843,0.1927,0.391168537,0,0,NA
OR,41,Oregon,2013,3,0,0,0,0,0,0,0,NA,50251,0.8576,0.0185,0.0387,0.0284,0.092,0.0843,0.1927,0.391168537,0,0,NA
OR,41,Oregon,2013,4,0,0,0,0,0,0,0,NA,50251,0.8576,0.0185,0.0387,0.0284,0.092,0.0843,0.1927,0.391168537,0,0,NA
OR,41,Oregon,2013,5,0,0,0,0,0,0,0,NA,50251,0.8576,0.0185,0.0387,0.0284,0.092,0.0843,0.1927,0.391168537,0,0,NA
OR,41,Oregon,2013,6,0,0,0,0,0,0,0,NA,50251,0.8576,0.0185,0.0387,0.0284,0.092,0.0843,0.1927,0.391168537,0,0,NA
OR,41,Oregon,2013,7,0,0,0,0,0,0,0,NA,50251,0.8576,0.0185,0.0387,0.0284,0.092,0.0843,0.1927,0.391168537,0,0,NA
OR,41,Oregon,2013,8,0,0,0,0,0,0,0,NA,50251,0.8576,0.0185,0.0387,0.0284,0.092,0.0843,0.1927,0.391168537,0,0,NA
OR,41,Oregon,2013,9,0,0,0,0,0,0,0,NA,50251,0.8576,0.0185,0.0387,0.0284,0.092,0.0843,0.1927,0.391168537,0,0,NA
OR,41,Oregon,2013,10,0,0,0,0,0,0,0,NA,50251,0.8576,0.0185,0.0387,0.0284,0.092,0.0843,0.1927,0.391168537,0,0,NA
OR,41,Oregon,2013,11,0,0,0,0,0,0,0,NA,50251,0.8576,0.0185,0.0387,0.0284,0.092,0.0843,0.1927,0.391168537,0,0,NA
OR,41,Oregon,2013,12,0,0,0,0,0,0,0,NA,50251,0.8576,0.0185,0.0387,0.0284,0.092,0.0843,0.1927,0.391168537,0,0,NA
OR,41,Oregon,2014,1,0,0,0,0,0,0,0,NA,51075,0.8459,0.0179,0.0403,0.0356,0.0779,0.0814,0.1922,0.385055413,0,0,NA
OR,41,Oregon,2014,2,0,0,0,1,1,0,0,NA,51075,0.8459,0.0179,0.0403,0.0356,0.0779,0.0814,0.1922,0.385055413,0,0,NA
OR,41,Oregon,2014,3,0,0,0,0,0,0,0,NA,51075,0.8459,0.0179,0.0403,0.0356,0.0779,0.0814,0.1922,0.385055413,0,0,NA
OR,41,Oregon,2014,4,0,0,0,0,0,0,0,NA,51075,0.8459,0.0179,0.0403,0.0356,0.0779,0.0814,0.1922,0.385055413,0,0,NA
OR,41,Oregon,2014,5,0,0,0,0,0,0,0,NA,51075,0.8459,0.0179,0.0403,0.0356,0.0779,0.0814,0.1922,0.385055413,0,0,NA
OR,41,Oregon,2014,6,1,1,2,1,1,0,0,NA,51075,0.8459,0.0179,0.0403,0.0356,0.0779,0.0814,0.1922,0.385055413,0,0,NA
OR,41,Oregon,2014,7,0,0,0,0,0,0,0,NA,51075,0.8459,0.0179,0.0403,0.0356,0.0779,0.0814,0.1922,0.385055413,0,0,NA
OR,41,Oregon,2014,8,0,0,0,0,0,0,0,NA,51075,0.8459,0.0179,0.0403,0.0356,0.0779,0.0814,0.1922,0.385055413,0,0,NA
OR,41,Oregon,2014,9,0,0,0,0,0,2500,1,ORS1,51075,0.8459,0.0179,0.0403,0.0356,0.0779,0.0814,0.1922,0.385055413,0,0,NA
OR,41,Oregon,2014,10,0,0,0,0,0,17832,4,ORS1,51075,0.8459,0.0179,0.0403,0.0356,0.0779,0.0814,0.1922,0.385055413,0,0,NA
OR,41,Oregon,2014,11,0,0,0,0,0,0,0,NA,51075,0.8459,0.0179,0.0403,0.0356,0.0779,0.0814,0.1922,0.385055413,0,0,NA
OR,41,Oregon,2014,12,0,4,4,1,1,0,0,NA,51075,0.8459,0.0179,0.0403,0.0356,0.0779,0.0814,0.1922,0.385055413,0,0,NA
OR,41,Oregon,2015,1,0,0,0,0,0,0,0,NA,54148,0.8523,0.0191,0.0408,0.0265,0.0682,0.085,0.2019,0.383846185,0,0,NA
OR,41,Oregon,2015,2,0,0,0,0,0,0,0,NA,54148,0.8523,0.0191,0.0408,0.0265,0.0682,0.085,0.2019,0.383846185,0,0,NA
OR,41,Oregon,2015,3,0,0,0,0,0,0,0,NA,54148,0.8523,0.0191,0.0408,0.0265,0.0682,0.085,0.2019,0.383846185,0,0,NA
OR,41,Oregon,2015,4,0,0,0,0,0,0,0,NA,54148,0.8523,0.0191,0.0408,0.0265,0.0682,0.085,0.2019,0.383846185,0,0,NA
OR,41,Oregon,2015,5,0,0,0,0,0,0,0,NA,54148,0.8523,0.0191,0.0408,0.0265,0.0682,0.085,0.2019,0.383846185,0,0,NA
OR,41,Oregon,2015,6,0,0,0,0,0,0,0,NA,54148,0.8523,0.0191,0.0408,0.0265,0.0682,0.085,0.2019,0.383846185,0,0,NA
OR,41,Oregon,2015,7,0,0,0,0,0,0,0,NA,54148,0.8523,0.0191,0.0408,0.0265,0.0682,0.085,0.2019,0.383846185,0,0,NA
OR,41,Oregon,2015,8,0,0,0,0,0,0,0,NA,54148,0.8523,0.0191,0.0408,0.0265,0.0682,0.085,0.2019,0.383846185,0,0,NA
OR,41,Oregon,2015,9,0,0,0,1,1,0,0,NA,54148,0.8523,0.0191,0.0408,0.0265,0.0682,0.085,0.2019,0.383846185,0,0,NA
OR,41,Oregon,2015,10,0,0,0,0,0,0,0,NA,54148,0.8523,0.0191,0.0408,0.0265,0.0682,0.085,0.2019,0.383846185,0,0,NA
OR,41,Oregon,2015,11,0,0,0,0,0,0,0,NA,54148,0.8523,0.0191,0.0408,0.0265,0.0682,0.085,0.2019,0.383846185,0,0,NA
OR,41,Oregon,2015,12,0,0,0,0,0,0,0,NA,54148,0.8523,0.0191,0.0408,0.0265,0.0682,0.085,0.2019,0.383846185,0,0,NA
OR,41,Oregon,2016,1,0,0,0,0,0,0,0,NA,57532,0.8442,0.0194,0.0414,0.0295,0.0571,0.0824,0.2003,0.385683009,0,0,NA
OR,41,Oregon,2016,2,0,0,0,0,0,0,0,NA,57532,0.8442,0.0194,0.0414,0.0295,0.0571,0.0824,0.2003,0.385683009,0,0,NA
OR,41,Oregon,2016,3,0,0,0,0,0,0,0,NA,57532,0.8442,0.0194,0.0414,0.0295,0.0571,0.0824,0.2003,0.385683009,0,0,NA
OR,41,Oregon,2016,4,0,0,0,0,0,0,0,NA,57532,0.8442,0.0194,0.0414,0.0295,0.0571,0.0824,0.2003,0.385683009,0,0,NA
OR,41,Oregon,2016,5,0,0,0,0,0,0,0,NA,57532,0.8442,0.0194,0.0414,0.0295,0.0571,0.0824,0.2003,0.385683009,0,0,NA
OR,41,Oregon,2016,6,0,0,0,0,0,0,0,NA,57532,0.8442,0.0194,0.0414,0.0295,0.0571,0.0824,0.2003,0.385683009,0,0,NA
OR,41,Oregon,2016,7,0,0,0,0,0,0,0,NA,57532,0.8442,0.0194,0.0414,0.0295,0.0571,0.0824,0.2003,0.385683009,0,0,NA
OR,41,Oregon,2016,8,0,0,0,0,0,0,0,NA,57532,0.8442,0.0194,0.0414,0.0295,0.0571,0.0824,0.2003,0.385683009,0,0,NA
OR,41,Oregon,2016,9,0,0,0,0,0,0,0,NA,57532,0.8442,0.0194,0.0414,0.0295,0.0571,0.0824,0.2003,0.385683009,0,0,NA
OR,41,Oregon,2016,10,0,0,0,0,0,0,0,NA,57532,0.8442,0.0194,0.0414,0.0295,0.0571,0.0824,0.2003,0.385683009,0,0,NA
OR,41,Oregon,2016,11,0,0,0,0,0,0,0,NA,57532,0.8442,0.0194,0.0414,0.0295,0.0571,0.0824,0.2003,0.385683009,0,0,NA
OR,41,Oregon,2016,12,0,0,0,0,0,0,0,NA,57532,0.8442,0.0194,0.0414,0.0295,0.0571,0.0824,0.2003,0.385683009,0,0,NA
OR,41,Oregon,2017,1,0,0,0,0,0,0,0,NA,60212,0.8442,0.0188,0.0438,0.0298,0.0509,0.0771,0.21,0.394452541,0,0,NA
OR,41,Oregon,2017,2,0,0,0,0,0,0,0,NA,60212,0.8442,0.0188,0.0438,0.0298,0.0509,0.0771,0.21,0.394452541,0,0,NA
OR,41,Oregon,2017,3,0,0,0,0,0,0,0,NA,60212,0.8442,0.0188,0.0438,0.0298,0.0509,0.0771,0.21,0.394452541,0,0,NA
OR,41,Oregon,2017,4,1,0,1,1,1,0,0,NA,60212,0.8442,0.0188,0.0438,0.0298,0.0509,0.0771,0.21,0.394452541,0,0,NA
OR,41,Oregon,2017,5,0,0,0,0,0,0,0,NA,60212,0.8442,0.0188,0.0438,0.0298,0.0509,0.0771,0.21,0.394452541,0,0,NA
OR,41,Oregon,2017,6,0,0,0,0,0,0,0,NA,60212,0.8442,0.0188,0.0438,0.0298,0.0509,0.0771,0.21,0.394452541,0,0,NA
OR,41,Oregon,2017,7,0,0,0,0,0,0,0,NA,60212,0.8442,0.0188,0.0438,0.0298,0.0509,0.0771,0.21,0.394452541,0,0,NA
OR,41,Oregon,2017,8,0,0,0,0,0,0,0,NA,60212,0.8442,0.0188,0.0438,0.0298,0.0509,0.0771,0.21,0.394452541,0,0,NA
OR,41,Oregon,2017,9,0,0,0,0,0,0,0,NA,60212,0.8442,0.0188,0.0438,0.0298,0.0509,0.0771,0.21,0.394452541,0,0,NA
OR,41,Oregon,2017,10,0,0,0,0,0,0,0,NA,60212,0.8442,0.0188,0.0438,0.0298,0.0509,0.0771,0.21,0.394452541,0,0,NA
OR,41,Oregon,2017,11,0,0,0,0,0,0,0,NA,60212,0.8442,0.0188,0.0438,0.0298,0.0509,0.0771,0.21,0.394452541,0,0,NA
OR,41,Oregon,2017,12,0,0,0,0,0,0,0,NA,60212,0.8442,0.0188,0.0438,0.0298,0.0509,0.0771,0.21,0.394452541,0,0,NA
OR,41,Oregon,2018,1,0,0,0,0,0,0,0,NA,63426,0.8388,0.0196,0.0455,0.0329,0.05,0.0803,0.2104,0.392189225,0,0,NA
OR,41,Oregon,2018,2,0,0,0,0,0,0,0,NA,63426,0.8388,0.0196,0.0455,0.0329,0.05,0.0803,0.2104,0.392189225,0,0,NA
OR,41,Oregon,2018,3,0,0,0,0,0,0,0,NA,63426,0.8388,0.0196,0.0455,0.0329,0.05,0.0803,0.2104,0.392189225,0,0,NA
OR,41,Oregon,2018,4,0,0,0,0,0,0,0,NA,63426,0.8388,0.0196,0.0455,0.0329,0.05,0.0803,0.2104,0.392189225,0,0,NA
OR,41,Oregon,2018,5,0,0,0,0,0,0,0,NA,63426,0.8388,0.0196,0.0455,0.0329,0.05,0.0803,0.2104,0.392189225,0,0,NA
OR,41,Oregon,2018,6,1,0,1,1,1,0,0,NA,63426,0.8388,0.0196,0.0455,0.0329,0.05,0.0803,0.2104,0.392189225,0,0,NA
OR,41,Oregon,2018,7,0,0,0,0,0,0,0,NA,63426,0.8388,0.0196,0.0455,0.0329,0.05,0.0803,0.2104,0.392189225,0,0,NA
OR,41,Oregon,2018,8,0,0,0,0,0,0,0,NA,63426,0.8388,0.0196,0.0455,0.0329,0.05,0.0803,0.2104,0.392189225,0,0,NA
OR,41,Oregon,2018,9,0,0,0,0,0,0,0,NA,63426,0.8388,0.0196,0.0455,0.0329,0.05,0.0803,0.2104,0.392189225,0,0,NA
OR,41,Oregon,2018,10,0,0,0,1,1,0,0,NA,63426,0.8388,0.0196,0.0455,0.0329,0.05,0.0803,0.2104,0.392189225,0,0,NA
OR,41,Oregon,2018,11,0,0,0,0,0,0,0,NA,63426,0.8388,0.0196,0.0455,0.0329,0.05,0.0803,0.2104,0.392189225,0,0,NA
OR,41,Oregon,2018,12,0,0,0,0,0,0,0,NA,63426,0.8388,0.0196,0.0455,0.0329,0.05,0.0803,0.2104,0.392189225,0,0,NA
OR,41,Oregon,2019,1,1,0,1,1,1,0,0,NA,67058,0.8355,0.0185,0.046,0.0356,0.05,0.0783,0.2101,0.392189225,0,0,NA
OR,41,Oregon,2019,2,0,0,0,0,0,0,0,NA,67058,0.8355,0.0185,0.046,0.0356,0.05,0.0783,0.2101,0.392189225,0,0,NA
OR,41,Oregon,2019,3,0,0,0,0,0,0,0,NA,67058,0.8355,0.0185,0.046,0.0356,0.05,0.0783,0.2101,0.392189225,0,0,NA
OR,41,Oregon,2019,4,0,0,0,0,0,0,0,NA,67058,0.8355,0.0185,0.046,0.0356,0.05,0.0783,0.2101,0.392189225,0,0,NA
OR,41,Oregon,2019,5,0,0,0,1,1,0,0,NA,67058,0.8355,0.0185,0.046,0.0356,0.05,0.0783,0.2101,0.392189225,0,0,NA
OR,41,Oregon,2019,6,0,0,0,0,0,0,0,NA,67058,0.8355,0.0185,0.046,0.0356,0.05,0.0783,0.2101,0.392189225,0,0,NA
OR,41,Oregon,2019,7,0,0,0,0,0,0,0,NA,67058,0.8355,0.0185,0.046,0.0356,0.05,0.0783,0.2101,0.392189225,0,0,NA
OR,41,Oregon,2019,8,0,0,0,0,0,0,0,NA,67058,0.8355,0.0185,0.046,0.0356,0.05,0.0783,0.2101,0.392189225,0,0,NA
OR,41,Oregon,2019,9,0,0,0,0,0,0,0,NA,67058,0.8355,0.0185,0.046,0.0356,0.05,0.0783,0.2101,0.392189225,0,0,NA
OR,41,Oregon,2019,10,0,0,0,0,0,0,0,NA,67058,0.8355,0.0185,0.046,0.0356,0.05,0.0783,0.2101,0.392189225,0,0,NA
OR,41,Oregon,2019,11,0,0,0,0,0,0,0,NA,67058,0.8355,0.0185,0.046,0.0356,0.05,0.0783,0.2101,0.392189225,0,0,NA
OR,41,Oregon,2019,12,0,0,0,0,0,0,0,NA,67058,0.8355,0.0185,0.046,0.0356,0.05,0.0783,0.2101,0.392189225,2500,1,ORS1
OR,41,Oregon,2020,1,0,0,0,0,0,0,0,NA,65667,0.8259,0.0189,0.045,0.0336,0.0545,0.0807,0.213,0.392189225,0,0,NA
OR,41,Oregon,2020,2,0,0,0,0,0,0,0,NA,65667,0.8259,0.0189,0.045,0.0336,0.0545,0.0807,0.213,0.392189225,0,0,NA
OR,41,Oregon,2020,3,0,0,0,0,0,0,0,NA,65667,0.8259,0.0189,0.045,0.0336,0.0545,0.0807,0.213,0.392189225,0,0,NA
OR,41,Oregon,2020,4,0,0,0,0,0,0,0,NA,65667,0.8259,0.0189,0.045,0.0336,0.0545,0.0807,0.213,0.392189225,0,0,NA
OR,41,Oregon,2020,5,0,0,0,0,0,0,0,NA,65667,0.8259,0.0189,0.045,0.0336,0.0545,0.0807,0.213,0.392189225,0,0,NA
OR,41,Oregon,2020,6,0,0,0,0,0,0,0,NA,65667,0.8259,0.0189,0.045,0.0336,0.0545,0.0807,0.213,0.392189225,0,0,NA
OR,41,Oregon,2020,7,0,0,0,0,0,0,0,NA,65667,0.8259,0.0189,0.045,0.0336,0.0545,0.0807,0.213,0.392189225,0,0,NA
OR,41,Oregon,2020,8,0,0,0,0,0,0,0,NA,65667,0.8259,0.0189,0.045,0.0336,0.0545,0.0807,0.213,0.392189225,0,0,NA
OR,41,Oregon,2020,9,0,1,1,1,1,0,0,NA,65667,0.8259,0.0189,0.045,0.0336,0.0545,0.0807,0.213,0.392189225,1000,1,ORS1
OR,41,Oregon,2020,10,0,0,0,0,0,0,0,NA,65667,0.8259,0.0189,0.045,0.0336,0.0545,0.0807,0.213,0.392189225,1500,1,ORS1
OR,41,Oregon,2020,11,0,0,0,0,0,0,0,NA,65667,0.8259,0.0189,0.045,0.0336,0.0545,0.0807,0.213,0.392189225,0,0,NA
OR,41,Oregon,2020,12,0,0,0,0,0,0,0,NA,65667,0.8259,0.0189,0.045,0.0336,0.0545,0.0807,0.213,0.392189225,0,0,NA
OR,41,Oregon,2021,1,0,0,0,0,0,0,0,NA,71562,0.7464,0.019,0.0448,0.0549,0.0634,0.0819,0.2245,0.392189225,0,0,NA
OR,41,Oregon,2021,2,0,0,0,0,0,0,0,NA,71562,0.7464,0.019,0.0448,0.0549,0.0634,0.0819,0.2245,0.392189225,0,0,NA
OR,41,Oregon,2021,3,1,1,2,1,1,0,0,NA,71562,0.7464,0.019,0.0448,0.0549,0.0634,0.0819,0.2245,0.392189225,0,0,NA
OR,41,Oregon,2021,4,0,0,0,0,0,0,0,NA,71562,0.7464,0.019,0.0448,0.0549,0.0634,0.0819,0.2245,0.392189225,0,0,NA
OR,41,Oregon,2021,5,0,0,0,0,0,0,0,NA,71562,0.7464,0.019,0.0448,0.0549,0.0634,0.0819,0.2245,0.392189225,0,0,NA
OR,41,Oregon,2021,6,0,0,0,0,0,0,0,NA,71562,0.7464,0.019,0.0448,0.0549,0.0634,0.0819,0.2245,0.392189225,0,0,NA
OR,41,Oregon,2021,7,0,0,0,0,0,0,0,NA,71562,0.7464,0.019,0.0448,0.0549,0.0634,0.0819,0.2245,0.392189225,0,0,NA
OR,41,Oregon,2021,8,1,0,1,1,1,0,0,NA,71562,0.7464,0.019,0.0448,0.0549,0.0634,0.0819,0.2245,0.392189225,0,0,NA
OR,41,Oregon,2021,9,0,0,0,0,0,0,0,NA,71562,0.7464,0.019,0.0448,0.0549,0.0634,0.0819,0.2245,0.392189225,2500,1,ORS2
OR,41,Oregon,2021,10,0,1,1,1,1,0,0,NA,71562,0.7464,0.019,0.0448,0.0549,0.0634,0.0819,0.2245,0.392189225,0,0,NA
OR,41,Oregon,2021,11,0,0,0,0,0,0,0,NA,71562,0.7464,0.019,0.0448,0.0549,0.0634,0.0819,0.2245,0.392189225,0,0,NA
OR,41,Oregon,2021,12,0,0,0,0,0,0,0,NA,71562,0.7464,0.019,0.0448,0.0549,0.0634,0.0819,0.2245,0.392189225,0,0,NA
OR,41,Oregon,2022,1,0,0,0,1,1,0,0,NA,75657,0.7454,0.0195,0.0459,0.0544,0.0425,0.0801,0.222,0.392189225,0,0,NA
OR,41,Oregon,2022,2,0,0,0,0,0,0,0,NA,75657,0.7454,0.0195,0.0459,0.0544,0.0425,0.0801,0.222,0.392189225,0,0,NA
OR,41,Oregon,2022,3,0,0,0,0,0,0,0,NA,75657,0.7454,0.0195,0.0459,0.0544,0.0425,0.0801,0.222,0.392189225,2500,1,ORS2
OR,41,Oregon,2022,4,0,1,1,2,1,0,0,NA,75657,0.7454,0.0195,0.0459,0.0544,0.0425,0.0801,0.222,0.392189225,0,0,NA
OR,41,Oregon,2022,5,0,0,0,0,0,0,0,NA,75657,0.7454,0.0195,0.0459,0.0544,0.0425,0.0801,0.222,0.392189225,0,0,NA
OR,41,Oregon,2022,6,0,0,0,0,0,0,0,NA,75657,0.7454,0.0195,0.0459,0.0544,0.0425,0.0801,0.222,0.392189225,0,0,NA
OR,41,Oregon,2022,7,0,0,0,0,0,0,0,NA,75657,0.7454,0.0195,0.0459,0.0544,0.0425,0.0801,0.222,0.392189225,0,0,NA
OR,41,Oregon,2022,8,0,0,0,0,0,0,0,NA,75657,0.7454,0.0195,0.0459,0.0544,0.0425,0.0801,0.222,0.392189225,0,0,NA
OR,41,Oregon,2022,9,0,0,0,0,0,0,0,NA,75657,0.7454,0.0195,0.0459,0.0544,0.0425,0.0801,0.222,0.392189225,1000,1,ORS2
OR,41,Oregon,2022,10,0,2,2,2,1,0,0,NA,75657,0.7454,0.0195,0.0459,0.0544,0.0425,0.0801,0.222,0.392189225,0,0,NA
OR,41,Oregon,2022,11,0,0,0,1,1,0,0,NA,75657,0.7454,0.0195,0.0459,0.0544,0.0425,0.0801,0.222,0.392189225,0,0,NA
OR,41,Oregon,2022,12,0,1,1,1,1,0,0,NA,75657,0.7454,0.0195,0.0459,0.0544,0.0425,0.0801,0.222,0.392189225,0,0,NA
